step 0: train loss 10.6895, val loss 10.6778 
iter 433: loss 1.9846, time 10041.42ms, mfu 13.29%  
iter 434: loss 2.1848, time 6674.42ms, mfu 13.49%  
iter 435: loss 1.7069, time 6495.13ms, mfu 13.71%  
iter 436: loss 1.8135, time 9539.61ms, mfu 13.41%  
iter 437: loss 2.5755, time 5697.43ms, mfu 13.86%  
iter 438: loss 1.8207, time 4647.66ms, mfu 14.67%  
iter 439: loss 2.0414, time 4114.69ms, mfu 15.69%  
iter 440: loss 1.8018, time 5637.47ms, mfu 15.93%  
iter 441: loss 2.5206, time 4563.91ms, mfu 16.57%  
iter 442: loss 2.5349, time 4528.76ms, mfu 17.17%  
iter 443: loss 2.1464, time 5709.57ms, mfu 17.24%  
iter 444: loss 2.2326, time 6339.37ms, mfu 17.13%  
iter 445: loss 2.0260, time 6208.50ms, mfu 17.06%  
iter 446: loss 2.0724, time 9912.74ms, mfu 16.38%  
iter 447: loss 1.9137, time 6719.26ms, mfu 16.26%  
iter 448: loss 2.2663, time 6056.76ms, mfu 16.32%  
iter 449: loss 2.2229, time 3615.33ms, mfu 17.51%  
iter 450: loss 1.7829, time 5785.35ms, mfu 17.53%  
iter 451: loss 2.1189, time 5893.87ms, mfu 17.51%  
iter 452: loss 2.2785, time 5762.29ms, mfu 17.53%  
iter 453: loss 2.4413, time 6012.55ms, mfu 17.47%  
iter 454: loss 1.9126, time 6251.66ms, mfu 17.36%  
iter 455: loss 1.9733, time 4472.62ms, mfu 17.91%  
iter 456: loss 2.2351, time 6498.74ms, mfu 17.69%  
iter 457: loss 1.9668, time 6313.90ms, mfu 17.53%  
iter 458: loss 2.0198, time 6354.34ms, mfu 17.39%  
iter 459: loss 2.1122, time 6071.98ms, mfu 17.33%  
iter 460: loss 2.1592, time 6753.26ms, mfu 17.11%  
iter 461: loss 2.2314, time 6479.89ms, mfu 16.97%  
iter 462: loss 1.5241, time 6307.04ms, mfu 16.89%  
iter 463: loss 1.8153, time 5978.72ms, mfu 16.91%  
iter 464: loss 1.9337, time 6105.30ms, mfu 16.89%  
iter 465: loss 2.4579, time 6543.18ms, mfu 16.76%  
iter 466: loss 2.2707, time 6487.12ms, mfu 16.66%  
iter 467: loss 1.9361, time 6243.19ms, mfu 16.63%  
iter 468: loss 1.9755, time 7052.35ms, mfu 16.41%  
iter 469: loss 2.2500, time 6677.46ms, mfu 16.30%  
iter 470: loss 2.6975, time 3527.51ms, mfu 17.57%  
iter 471: loss 1.6645, time 4116.60ms, mfu 18.29%  
iter 472: loss 2.1846, time 4291.20ms, mfu 18.84%  
iter 473: loss 2.2426, time 5014.54ms, mfu 18.99%  
iter 474: loss 1.9808, time 5731.74ms, mfu 18.87%  
iter 475: loss 2.0793, time 6148.15ms, mfu 18.65%  
iter 476: loss 1.9374, time 6657.94ms, mfu 18.31%  
iter 477: loss 1.6370, time 7916.35ms, mfu 17.77%  
iter 478: loss 2.2265, time 6959.40ms, mfu 17.46%  
iter 479: loss 1.7314, time 10806.01ms, mfu 16.66%  
iter 480: loss 1.3822, time 10018.22ms, mfu 16.01%  
iter 481: loss 2.2316, time 6938.92ms, mfu 15.88%  
iter 482: loss 2.2136, time 6055.81ms, mfu 15.98%  
iter 483: loss 1.6836, time 8117.84ms, mfu 15.64%  
iter 484: loss 2.1326, time 7305.25ms, mfu 15.47%  
iter 485: loss 1.9585, time 6203.29ms, mfu 15.57%  
iter 486: loss 2.3602, time 6438.34ms, mfu 15.60%  
iter 487: loss 1.9408, time 8874.22ms, mfu 15.19%  
iter 488: loss 2.1593, time 7721.70ms, mfu 14.99%  
iter 489: loss 1.9715, time 6228.10ms, mfu 15.13%  
iter 490: loss 1.4791, time 6170.85ms, mfu 15.27%  
iter 491: loss 2.4260, time 6001.58ms, mfu 15.45%  
iter 492: loss 1.8008, time 6525.09ms, mfu 15.47%  
iter 493: loss 2.2444, time 6669.59ms, mfu 15.45%  
iter 494: loss 2.2515, time 7791.29ms, mfu 15.22%  
iter 495: loss 1.8472, time 5894.33ms, mfu 15.43%  
iter 496: loss 1.6756, time 3556.94ms, mfu 16.75%  
iter 497: loss 1.8013, time 4100.81ms, mfu 17.57%  
iter 498: loss 1.7843, time 4282.64ms, mfu 18.20%  
iter 499: loss 2.1225, time 4508.00ms, mfu 18.64%  
iter 500: loss 2.0523, time 5897.75ms, mfu 18.51%  
iter 501: loss 1.9132, time 9506.88ms, mfu 17.73%  
iter 502: loss 2.3696, time 6871.55ms, mfu 17.44%  
iter 503: loss 2.2999, time 8483.20ms, mfu 16.90%  
iter 504: loss 1.9716, time 9642.24ms, mfu 16.27%  
iter 505: loss 1.8962, time 10036.05ms, mfu 15.66%  
iter 506: loss 2.2726, time 8600.15ms, mfu 15.28%  
iter 507: loss 1.6280, time 5872.65ms, mfu 15.49%  
iter 508: loss 1.9434, time 6954.57ms, mfu 15.41%  
iter 509: loss 1.4246, time 6992.28ms, mfu 15.33%  
iter 510: loss 1.8774, time 6085.57ms, mfu 15.47%  
iter 511: loss 2.4923, time 6266.08ms, mfu 15.56%  
iter 512: loss 2.1746, time 6751.80ms, mfu 15.51%  
iter 513: loss 1.8681, time 6186.80ms, mfu 15.61%  
iter 514: loss 1.7989, time 9538.60ms, mfu 15.12%  
iter 515: loss 1.8976, time 7394.27ms, mfu 14.99%  
iter 516: loss 2.1318, time 8112.56ms, mfu 14.75%  
iter 517: loss 2.1447, time 8388.62ms, mfu 14.49%  
iter 518: loss 2.3165, time 8642.75ms, mfu 14.22%  
iter 519: loss 2.0335, time 10592.46ms, mfu 13.76%  
iter 520: loss 2.2612, time 8516.60ms, mfu 13.59%  
iter 521: loss 2.3132, time 6421.59ms, mfu 13.82%  
iter 522: loss 2.4689, time 7514.15ms, mfu 13.79%  
iter 523: loss 1.8076, time 5902.59ms, mfu 14.14%  
iter 524: loss 1.8869, time 9519.08ms, mfu 13.80%  
iter 525: loss 2.0006, time 7964.20ms, mfu 13.70%  
iter 526: loss 2.0755, time 9735.89ms, mfu 13.38%  
iter 527: loss 1.5521, time 10900.68ms, mfu 12.98%  
iter 528: loss 1.7912, time 10983.82ms, mfu 12.61%  
iter 529: loss 1.8086, time 10074.73ms, mfu 12.36%  
iter 530: loss 1.8360, time 7577.37ms, mfu 12.47%  
iter 531: loss 1.7257, time 8064.29ms, mfu 12.49%  
iter 532: loss 2.1224, time 18217.49ms, mfu 11.80%  
iter 533: loss 2.0137, time 8443.30ms, mfu 11.83%  
iter 534: loss 1.7530, time 6569.18ms, mfu 12.20%  
iter 535: loss 1.9861, time 6581.10ms, mfu 12.53%  
iter 536: loss 2.2854, time 6415.91ms, mfu 12.87%  
iter 537: loss 1.9780, time 6019.92ms, mfu 13.28%  
iter 538: loss 2.1790, time 6098.59ms, mfu 13.63%  
iter 539: loss 2.0527, time 6639.75ms, mfu 13.80%  
iter 540: loss 1.7276, time 7049.69ms, mfu 13.87%  
iter 541: loss 1.8031, time 6447.21ms, mfu 14.07%  
iter 542: loss 1.8531, time 3820.36ms, mfu 15.33%  
iter 543: loss 1.5131, time 4178.07ms, mfu 16.24%  
iter 544: loss 1.7134, time 5933.94ms, mfu 16.34%  
iter 545: loss 1.7646, time 5960.63ms, mfu 16.42%  
iter 546: loss 2.1288, time 6537.35ms, mfu 16.34%  
iter 547: loss 2.2790, time 6052.61ms, mfu 16.39%  
iter 548: loss 1.3455, time 6622.47ms, mfu 16.29%  
iter 549: loss 2.1672, time 6271.46ms, mfu 16.29%  
iter 550: loss 2.0978, time 3647.00ms, mfu 17.46%  
iter 551: loss 1.9331, time 4312.85ms, mfu 18.08%  
iter 552: loss 1.9088, time 6032.92ms, mfu 17.97%  
iter 553: loss 1.6826, time 4011.53ms, mfu 18.71%  
iter 554: loss 1.7911, time 4471.96ms, mfu 19.13%  
iter 555: loss 1.9298, time 4139.20ms, mfu 19.68%  
iter 556: loss 2.0652, time 4436.48ms, mfu 20.01%  
iter 557: loss 1.7250, time 4261.06ms, mfu 20.41%  
iter 558: loss 1.9197, time 4050.58ms, mfu 20.89%  
iter 559: loss 1.8595, time 4466.77ms, mfu 21.08%  
iter 560: loss 1.8559, time 3635.08ms, mfu 21.78%  
iter 561: loss 2.2764, time 4483.31ms, mfu 21.88%  
iter 562: loss 2.3015, time 4001.92ms, mfu 22.24%  
iter 563: loss 1.8212, time 5829.13ms, mfu 21.77%  
iter 564: loss 1.9564, time 3721.74ms, mfu 22.34%  
iter 565: loss 1.6438, time 6091.76ms, mfu 21.78%  
iter 566: loss 2.0489, time 6030.91ms, mfu 21.29%  
iter 567: loss 1.5166, time 6222.35ms, mfu 20.81%  
iter 568: loss 1.7865, time 6376.98ms, mfu 20.33%  
iter 569: loss 1.7624, time 8415.85ms, mfu 19.51%  
iter 570: loss 1.8735, time 7619.91ms, mfu 18.90%  
iter 571: loss 2.1144, time 6425.87ms, mfu 18.59%  
iter 572: loss 1.5865, time 7195.84ms, mfu 18.15%  
iter 573: loss 1.7399, time 6525.10ms, mfu 17.90%  
iter 574: loss 1.9033, time 7620.14ms, mfu 17.45%  
iter 575: loss 1.9245, time 7376.75ms, mfu 17.09%  
iter 576: loss 1.9249, time 6597.93ms, mfu 16.93%  
iter 577: loss 1.6048, time 6983.13ms, mfu 16.70%  
iter 578: loss 1.9080, time 7395.35ms, mfu 16.41%  
iter 579: loss 1.8785, time 6057.07ms, mfu 16.45%  
iter 580: loss 1.5869, time 5981.70ms, mfu 16.51%  
iter 581: loss 2.0528, time 6024.95ms, mfu 16.56%  
iter 582: loss 1.7479, time 9187.49ms, mfu 16.01%  
iter 583: loss 1.8395, time 8320.80ms, mfu 15.64%  
iter 584: loss 1.5620, time 7390.93ms, mfu 15.46%  
iter 585: loss 1.7217, time 6610.55ms, mfu 15.45%  
iter 586: loss 1.8910, time 5987.11ms, mfu 15.61%  
iter 587: loss 2.0614, time 3562.41ms, mfu 16.92%  
iter 588: loss 2.0553, time 4279.27ms, mfu 17.61%  
iter 589: loss 2.1703, time 4352.17ms, mfu 18.20%  
iter 590: loss 1.6046, time 6131.66ms, mfu 18.04%  
iter 591: loss 1.7674, time 5896.20ms, mfu 17.97%  
iter 592: loss 1.6359, time 8465.78ms, mfu 17.38%  
iter 593: loss 1.8773, time 7551.25ms, mfu 16.99%  
iter 594: loss 2.1143, time 6666.16ms, mfu 16.82%  
iter 595: loss 2.2181, time 6294.09ms, mfu 16.76%  
iter 596: loss 1.3611, time 7441.72ms, mfu 16.46%  
iter 597: loss 1.2587, time 7385.85ms, mfu 16.20%  
iter 598: loss 1.8154, time 6835.41ms, mfu 16.07%  
iter 599: loss 2.3992, time 6215.79ms, mfu 16.10%  
step 600: train loss 1.7742, val loss 1.7456 
iter 600: loss 1.5198, time 427985.37ms, mfu 14.52%  
iter 601: loss 1.8319, time 11116.85ms, mfu 13.98%  
iter 602: loss 1.5536, time 6987.21ms, mfu 14.05%  
iter 603: loss 1.6448, time 7330.87ms, mfu 14.04%  
iter 604: loss 2.2326, time 9392.40ms, mfu 13.72%  
iter 605: loss 1.8711, time 8343.54ms, mfu 13.57%  
iter 606: loss 1.6804, time 7450.78ms, mfu 13.58%  
iter 607: loss 1.7528, time 8881.04ms, mfu 13.37%  
iter 608: loss 1.9153, time 9130.10ms, mfu 13.16%  
iter 609: loss 1.8554, time 6534.85ms, mfu 13.40%  
iter 610: loss 1.8856, time 6712.90ms, mfu 13.58%  
iter 611: loss 1.7765, time 7187.91ms, mfu 13.64%  
iter 612: loss 1.4878, time 8507.63ms, mfu 13.48%  
iter 613: loss 1.7491, time 7908.74ms, mfu 13.42%  
iter 614: loss 1.4074, time 9182.76ms, mfu 13.19%  
iter 615: loss 1.6807, time 10375.61ms, mfu 12.86%  
iter 616: loss 1.7957, time 7447.69ms, mfu 12.94%  
iter 617: loss 1.8068, time 7577.31ms, mfu 12.99%  
iter 618: loss 1.5992, time 8384.60ms, mfu 12.91%  
iter 619: loss 1.4529, time 7615.74ms, mfu 12.96%  
iter 620: loss 2.0492, time 7948.00ms, mfu 12.95%  
iter 621: loss 1.7868, time 7006.52ms, mfu 13.11%  
iter 622: loss 1.6679, time 8373.93ms, mfu 13.02%  
iter 623: loss 1.7672, time 11423.52ms, mfu 12.61%  
iter 624: loss 1.8580, time 10194.21ms, mfu 12.35%  
iter 625: loss 1.5842, time 8354.16ms, mfu 12.34%  
iter 626: loss 1.4720, time 9929.43ms, mfu 12.13%  
iter 627: loss 1.8922, time 7370.32ms, mfu 12.30%  
iter 628: loss 1.5486, time 6545.11ms, mfu 12.63%  
iter 629: loss 1.7807, time 8605.35ms, mfu 12.56%  
iter 630: loss 1.4609, time 10305.94ms, mfu 12.29%  
iter 631: loss 1.6628, time 8177.32ms, mfu 12.31%  
iter 632: loss 1.4000, time 7517.08ms, mfu 12.44%  
iter 633: loss 1.8208, time 7278.80ms, mfu 12.60%  
iter 634: loss 1.6860, time 7840.35ms, mfu 12.64%  
iter 635: loss 1.6975, time 6950.63ms, mfu 12.84%  
iter 636: loss 1.1289, time 8486.87ms, mfu 12.76%  
iter 637: loss 1.9168, time 7388.88ms, mfu 12.87%  
iter 638: loss 1.5998, time 6701.47ms, mfu 13.10%  
iter 639: loss 1.4037, time 7196.08ms, mfu 13.21%  
iter 640: loss 1.2094, time 9076.30ms, mfu 13.02%  
iter 641: loss 2.0472, time 6882.13ms, mfu 13.20%  
iter 642: loss 1.6760, time 6618.97ms, mfu 13.42%  
iter 643: loss 1.4665, time 7589.81ms, mfu 13.42%  
iter 644: loss 1.5019, time 7466.97ms, mfu 13.45%  
iter 645: loss 1.7846, time 6855.86ms, mfu 13.59%  
iter 646: loss 2.2218, time 6739.89ms, mfu 13.75%  
iter 647: loss 1.3856, time 7181.24ms, mfu 13.79%  
iter 648: loss 1.7053, time 7657.46ms, mfu 13.75%  
iter 649: loss 1.7058, time 6865.66ms, mfu 13.86%  
iter 650: loss 1.7873, time 7218.65ms, mfu 13.89%  
iter 651: loss 1.6354, time 7046.48ms, mfu 13.95%  
iter 652: loss 1.5306, time 6816.34ms, mfu 14.05%  
iter 653: loss 1.8434, time 6617.97ms, mfu 14.19%  
iter 654: loss 1.3284, time 8977.85ms, mfu 13.91%  
iter 655: loss 1.8103, time 7657.41ms, mfu 13.85%  
iter 656: loss 0.9519, time 6977.55ms, mfu 13.93%  
iter 657: loss 1.8323, time 6729.93ms, mfu 14.05%  
iter 658: loss 1.6638, time 6946.30ms, mfu 14.12%  
iter 659: loss 1.0828, time 6559.13ms, mfu 14.26%  
iter 660: loss 1.8876, time 7230.97ms, mfu 14.25%  
iter 661: loss 1.4114, time 6521.96ms, mfu 14.39%  
iter 662: loss 1.7154, time 6565.66ms, mfu 14.50%  
iter 663: loss 1.3236, time 6859.97ms, mfu 14.54%  
iter 664: loss 1.4523, time 7526.55ms, mfu 14.44%  
iter 665: loss 1.4309, time 6492.92ms, mfu 14.57%  
iter 666: loss 2.0614, time 7367.75ms, mfu 14.50%  
iter 667: loss 1.8311, time 7045.30ms, mfu 14.50%  
iter 668: loss 1.6165, time 6604.27ms, mfu 14.59%  
iter 669: loss 1.7270, time 8061.59ms, mfu 14.40%  
iter 670: loss 1.5564, time 9169.06ms, mfu 14.07%  
iter 671: loss 1.6854, time 9214.74ms, mfu 13.78%  
iter 672: loss 1.3889, time 7259.29ms, mfu 13.80%  
iter 673: loss 1.7919, time 5730.14ms, mfu 14.21%  
iter 674: loss 2.2151, time 6882.08ms, mfu 14.27%  
iter 675: loss 1.4535, time 8069.24ms, mfu 14.11%  
iter 676: loss 1.2040, time 7221.61ms, mfu 14.11%  
iter 677: loss 1.3949, time 6687.99ms, mfu 14.22%  
iter 678: loss 1.3555, time 7073.39ms, mfu 14.25%  
iter 679: loss 1.3381, time 6565.33ms, mfu 14.38%  
iter 680: loss 1.8048, time 7622.36ms, mfu 14.28%  
iter 681: loss 1.5209, time 7085.52ms, mfu 14.29%  
iter 682: loss 1.4126, time 7348.32ms, mfu 14.25%  
iter 683: loss 1.7015, time 6477.67ms, mfu 14.40%  
iter 684: loss 1.7872, time 6778.12ms, mfu 14.47%  
iter 685: loss 0.9787, time 7366.08ms, mfu 14.41%  
iter 686: loss 1.6092, time 8683.99ms, mfu 14.14%  
iter 687: loss 1.1357, time 11458.80ms, mfu 13.62%  
iter 688: loss 1.4196, time 7164.07ms, mfu 13.68%  
iter 689: loss 1.6586, time 6101.01ms, mfu 13.99%  
iter 690: loss 1.3265, time 6792.40ms, mfu 14.09%  
iter 691: loss 1.3089, time 6252.32ms, mfu 14.31%  
iter 692: loss 1.5442, time 8887.49ms, mfu 14.03%  
iter 693: loss 1.6706, time 7513.54ms, mfu 13.99%  
iter 694: loss 1.4609, time 10601.60ms, mfu 13.55%  
iter 695: loss 1.3724, time 7673.33ms, mfu 13.53%  
iter 696: loss 1.3641, time 8166.07ms, mfu 13.42%  
iter 697: loss 1.1907, time 7659.29ms, mfu 13.41%  
iter 698: loss 1.4760, time 9275.08ms, mfu 13.17%  
iter 699: loss 1.4661, time 8245.05ms, mfu 13.09%  
iter 700: loss 1.7855, time 8922.84ms, mfu 12.93%  
iter 701: loss 1.0979, time 8122.82ms, mfu 12.89%  
iter 702: loss 1.5964, time 7589.35ms, mfu 12.95%  
iter 703: loss 1.3382, time 7020.12ms, mfu 13.11%  
iter 704: loss 1.2107, time 7289.44ms, mfu 13.20%  
iter 705: loss 1.5770, time 7191.09ms, mfu 13.30%  
iter 706: loss 1.7209, time 9593.64ms, mfu 13.03%  
iter 707: loss 1.5538, time 8749.72ms, mfu 12.90%  
iter 708: loss 1.7061, time 7405.32ms, mfu 12.98%  
iter 709: loss 1.3180, time 7703.69ms, mfu 13.01%  
iter 710: loss 1.1856, time 8946.77ms, mfu 12.85%  
iter 711: loss 1.1984, time 7557.38ms, mfu 12.92%  
iter 712: loss 1.5669, time 6367.12ms, mfu 13.23%  
iter 713: loss 1.6980, time 6720.25ms, mfu 13.42%  
iter 714: loss 1.6225, time 7399.09ms, mfu 13.46%  
iter 715: loss 1.3025, time 7673.06ms, mfu 13.45%  
iter 716: loss 1.4609, time 7591.49ms, mfu 13.45%  
iter 717: loss 1.4260, time 8988.50ms, mfu 13.24%  
iter 718: loss 1.6907, time 9130.76ms, mfu 13.03%  
iter 719: loss 0.9825, time 7079.87ms, mfu 13.17%  
iter 720: loss 1.2555, time 6910.42ms, mfu 13.33%  
iter 721: loss 1.3587, time 7183.35ms, mfu 13.42%  
iter 722: loss 1.9186, time 7199.97ms, mfu 13.49%  
iter 723: loss 1.8407, time 7023.63ms, mfu 13.60%  
iter 724: loss 1.5795, time 6445.75ms, mfu 13.82%  
iter 725: loss 1.5813, time 9298.94ms, mfu 13.54%  
iter 726: loss 1.3781, time 8400.41ms, mfu 13.40%  
iter 727: loss 1.4317, time 7201.25ms, mfu 13.48%  
iter 728: loss 1.1453, time 7126.31ms, mfu 13.56%  
iter 729: loss 1.6565, time 6566.19ms, mfu 13.76%  
iter 730: loss 1.5885, time 7087.45ms, mfu 13.82%  
iter 731: loss 1.6650, time 7219.56ms, mfu 13.86%  
iter 732: loss 0.9418, time 7079.20ms, mfu 13.91%  
iter 733: loss 1.3571, time 7284.55ms, mfu 13.92%  
iter 734: loss 1.5919, time 7755.76ms, mfu 13.85%  
iter 735: loss 1.4979, time 8966.50ms, mfu 13.60%  
iter 736: loss 1.0976, time 7041.70ms, mfu 13.69%  
iter 737: loss 2.0199, time 7281.94ms, mfu 13.72%  
iter 738: loss 1.6442, time 7037.06ms, mfu 13.80%  
iter 739: loss 2.4354, time 6705.96ms, mfu 13.94%  
iter 740: loss 1.5324, time 7281.30ms, mfu 13.95%  
iter 741: loss 1.4296, time 8682.28ms, mfu 13.73%  
iter 742: loss 1.6193, time 7848.79ms, mfu 13.66%  
iter 743: loss 1.1763, time 7007.98ms, mfu 13.75%  
iter 744: loss 1.2303, time 7145.01ms, mfu 13.80%  
iter 745: loss 1.2424, time 7305.23ms, mfu 13.82%  
iter 746: loss 1.6090, time 6843.49ms, mfu 13.93%  
iter 747: loss 1.1043, time 6886.54ms, mfu 14.02%  
iter 748: loss 0.8843, time 7998.62ms, mfu 13.89%  
iter 749: loss 1.2281, time 13307.71ms, mfu 13.27%  
iter 750: loss 1.2169, time 15576.13ms, mfu 12.60%  
iter 751: loss 1.6821, time 9795.04ms, mfu 12.38%  
iter 752: loss 1.2216, time 7951.11ms, mfu 12.43%  
iter 753: loss 1.5468, time 6402.65ms, mfu 12.78%  
iter 754: loss 1.1692, time 6949.94ms, mfu 12.97%  
iter 755: loss 1.0951, time 7772.48ms, mfu 12.99%  
iter 756: loss 1.2393, time 7624.26ms, mfu 13.03%  
iter 757: loss 1.1772, time 7005.07ms, mfu 13.18%  
iter 758: loss 1.2847, time 9180.33ms, mfu 12.98%  
iter 759: loss 1.8024, time 7965.63ms, mfu 12.96%  
iter 760: loss 1.4921, time 6492.32ms, mfu 13.24%  
iter 761: loss 2.0506, time 6477.25ms, mfu 13.49%  
iter 762: loss 1.6270, time 7464.36ms, mfu 13.51%  
iter 763: loss 2.1574, time 12678.60ms, mfu 12.96%  
iter 764: loss 1.8240, time 8279.27ms, mfu 12.90%  
iter 765: loss 0.8174, time 6974.96ms, mfu 13.07%  
iter 766: loss 1.2024, time 6992.36ms, mfu 13.23%  
iter 767: loss 1.4590, time 6542.53ms, mfu 13.46%  
iter 768: loss 1.5920, time 6822.93ms, mfu 13.61%  
iter 769: loss 1.5922, time 7739.93ms, mfu 13.57%  
iter 770: loss 1.2969, time 5947.81ms, mfu 13.93%  
iter 771: loss 1.0291, time 9471.56ms, mfu 13.61%  
iter 772: loss 1.0894, time 7709.34ms, mfu 13.58%  
iter 773: loss 1.2425, time 6603.27ms, mfu 13.77%  
iter 774: loss 1.3513, time 7169.73ms, mfu 13.81%  
iter 775: loss 1.0763, time 7472.98ms, mfu 13.80%  
iter 776: loss 1.2036, time 6913.33ms, mfu 13.89%  
iter 777: loss 1.5910, time 6357.17ms, mfu 14.11%  
iter 778: loss 1.6744, time 6966.32ms, mfu 14.17%  
iter 779: loss 1.2075, time 7511.71ms, mfu 14.11%  
iter 780: loss 1.4120, time 9814.48ms, mfu 13.74%  
iter 781: loss 1.6172, time 7635.11ms, mfu 13.70%  
iter 782: loss 1.2463, time 7396.41ms, mfu 13.71%  
iter 783: loss 1.4440, time 6889.94ms, mfu 13.82%  
iter 784: loss 1.3434, time 8275.05ms, mfu 13.67%  
iter 785: loss 0.9615, time 6904.70ms, mfu 13.78%  
iter 786: loss 1.4987, time 7115.14ms, mfu 13.84%  
iter 787: loss 1.6210, time 7224.55ms, mfu 13.87%  
iter 788: loss 1.6176, time 7026.42ms, mfu 13.94%  
iter 789: loss 1.1811, time 9000.99ms, mfu 13.68%  
iter 790: loss 1.3701, time 11126.64ms, mfu 13.23%  
iter 791: loss 1.3396, time 8699.25ms, mfu 13.08%  
iter 792: loss 1.4245, time 7844.08ms, mfu 13.07%  
iter 793: loss 0.9397, time 7851.47ms, mfu 13.06%  
iter 794: loss 1.1855, time 10764.87ms, mfu 12.71%  
iter 795: loss 1.4736, time 10547.37ms, mfu 12.40%  
iter 796: loss 1.9558, time 8844.23ms, mfu 12.32%  
iter 797: loss 1.7466, time 7976.47ms, mfu 12.37%  
iter 798: loss 1.3856, time 6873.02ms, mfu 12.61%  
iter 799: loss 1.2465, time 6674.47ms, mfu 12.88%  
step 800: train loss 1.3278, val loss 1.3395 
iter 800: loss 1.4519, time 440222.28ms, mfu 11.62%  
iter 801: loss 1.4174, time 8998.28ms, mfu 11.59%  
iter 802: loss 1.4277, time 10119.26ms, mfu 11.44%  
iter 803: loss 1.7647, time 9270.81ms, mfu 11.40%  
iter 804: loss 1.2096, time 7047.26ms, mfu 11.71%  
iter 805: loss 1.5950, time 6624.12ms, mfu 12.08%  
iter 806: loss 1.5743, time 6637.34ms, mfu 12.41%  
iter 807: loss 1.1091, time 6615.65ms, mfu 12.71%  
iter 808: loss 1.2622, time 6921.13ms, mfu 12.91%  
iter 809: loss 1.1313, time 7293.85ms, mfu 13.02%  
iter 810: loss 1.3866, time 7381.53ms, mfu 13.10%  
iter 811: loss 0.9511, time 7275.27ms, mfu 13.20%  
iter 812: loss 1.1091, time 7245.58ms, mfu 13.28%  
iter 813: loss 1.5091, time 8689.62ms, mfu 13.13%  
iter 814: loss 1.6477, time 8734.06ms, mfu 12.99%  
iter 815: loss 1.4877, time 6104.84ms, mfu 13.36%  
iter 816: loss 2.0621, time 6201.30ms, mfu 13.67%  
iter 817: loss 1.5082, time 6618.77ms, mfu 13.85%  
iter 818: loss 1.3299, time 6094.98ms, mfu 14.14%  
iter 819: loss 1.1748, time 4572.72ms, mfu 14.95%  
iter 820: loss 0.6588, time 5861.04ms, mfu 15.20%  
iter 821: loss 0.9519, time 7202.21ms, mfu 15.10%  
iter 822: loss 1.6989, time 7027.88ms, mfu 15.04%  
iter 823: loss 1.4950, time 6593.32ms, mfu 15.09%  
iter 824: loss 0.8623, time 7890.95ms, mfu 14.87%  
iter 825: loss 0.9863, time 7307.02ms, mfu 14.78%  
iter 826: loss 1.6271, time 7467.18ms, mfu 14.67%  
iter 827: loss 1.4033, time 5961.24ms, mfu 14.92%  
iter 828: loss 1.1926, time 6428.13ms, mfu 15.01%  
iter 829: loss 1.4573, time 7928.58ms, mfu 14.80%  
iter 830: loss 1.3562, time 7175.49ms, mfu 14.74%  
iter 831: loss 1.1545, time 5882.01ms, mfu 15.00%  
iter 832: loss 1.0054, time 6667.73ms, mfu 15.03%  
iter 833: loss 1.6843, time 7104.80ms, mfu 14.97%  
iter 834: loss 1.5832, time 6790.35ms, mfu 14.97%  
iter 835: loss 1.4032, time 6367.33ms, mfu 15.08%  
iter 836: loss 1.1399, time 5967.03ms, mfu 15.28%  
iter 837: loss 1.0157, time 6100.41ms, mfu 15.43%  
iter 838: loss 1.2642, time 3569.32ms, mfu 16.74%  
iter 839: loss 0.7753, time 3965.16ms, mfu 17.64%  
iter 840: loss 1.2646, time 4188.77ms, mfu 18.32%  
iter 841: loss 1.3999, time 4251.50ms, mfu 18.89%  
iter 842: loss 1.1201, time 4187.28ms, mfu 19.44%  
iter 843: loss 1.1659, time 4175.20ms, mfu 19.94%  
iter 844: loss 1.8978, time 4299.01ms, mfu 20.32%  
iter 845: loss 1.4147, time 4338.34ms, mfu 20.64%  
iter 846: loss 1.4215, time 5789.45ms, mfu 20.34%  
iter 847: loss 1.2830, time 6079.81ms, mfu 19.98%  
iter 848: loss 1.4751, time 6235.06ms, mfu 19.62%  
iter 849: loss 1.6823, time 6348.77ms, mfu 19.27%  
iter 850: loss 1.0337, time 6020.59ms, mfu 19.04%  
iter 851: loss 1.0387, time 7099.11ms, mfu 18.57%  
iter 852: loss 1.2584, time 6952.38ms, mfu 18.18%  
iter 853: loss 1.9281, time 6879.72ms, mfu 17.85%  
iter 854: loss 1.5740, time 7065.50ms, mfu 17.51%  
iter 855: loss 1.0003, time 10203.97ms, mfu 16.76%  
iter 856: loss 0.9004, time 10329.59ms, mfu 16.07%  
iter 857: loss 1.8923, time 6833.31ms, mfu 15.96%  
iter 858: loss 1.3195, time 7107.61ms, mfu 15.80%  
iter 859: loss 0.9884, time 6489.52ms, mfu 15.79%  
iter 860: loss 1.1312, time 8248.72ms, mfu 15.45%  
